少年派的奇幻漂流,57095
黑衣人3,52092
冰川时代4：大陆漂移,45830
地心历险记2：神秘岛,37144
一九四二,37050
蝙蝠侠前传3：黑暗骑士崛起,35115
敢死队2,33590
超凡蜘蛛侠,32044
超级战舰,31824
异星战场,26250
寒战,25218
听风者,24272
普罗米修斯,22437
谍影重重4,21947
马达加斯加3,21490
四大名捕,19760
大侦探福尔摩斯2,18503
饥饿游戏,18170
搜索,17675
大魔术师,17186
诸神之怒,16588
消失的子弹,16075
喜羊羊与灰太狼之开心闯龙年,16331
大海啸之鲨口逃生,15885
黄金大劫案,15652
太极1：从零开始,14700
大上海,14928
2012 3D,13647
爱,13400
环形使者,12928
逆战,13006
太极2英雄崛起,12180
战马,11847
飓风营救2,11642
全面回忆,11670
二次曝光,10785
铜雀台,10295
痞子英雄之全面开战,9150
机械师,9250
八星抱喜,7970
我愿意,8298
河东狮吼2,7072
王的盛宴,7695
我爱灰太狼,7300
那些年，我们一起追的女孩,7500
春娇与志明,7270
血滴子,7172
桃姐,7014
晚秋,6686
无敌破坏王,6362
笔仙,6100
危险关系,6230
灵魂战车2：复仇时刻,5885
在劫难逃,5325
新天生一对,4974
大追捕,4878
快乐的大脚2,5333
大闹天宫3D,4950
麦兜当当伴我心,4915
HOLD住爱,4660
绣花鞋,4504
饭局也疯狂,4328
王者之剑3D,4400
白雪公主之魔镜魔镜,4653
三个火枪手,4358
人狼大战,3945
神奇海盗团,4145
大武当之天地密码,3660
第一次,3800
太空一号,3600
玩命追踪,3156
赛尔号2：雷伊与迈尔斯,3330
边境风云,3041
铁血精英,3213
守护者联盟,2850
车手,2978
男人如衣服,3112
勇敢传说,2855
非常小特务4,2747
夺命金,2535
匹夫,2651
嫁个100分男人,2540
摩尔庄园2之海妖宝藏,2580
我老公不靠谱,2592
笔仙惊魂,2465
萨米大冒险,2680
胡桃夹子：魔境冒险,2744
双城计中计,2290
雨果,2195
情谜,2110
十二星座离奇事件,2040
杀生,1995
高海拔之恋2,2100
奥特曼：超决战！贝利亚尔银河帝国,2005
雨中的树,2365
潜艇总动员2,1700
迈阿密行动,1698
搞定岳父大人,1800
追凶,1515
恐怖旅馆,1526
赛德克·巴莱 内地版,1730
黑衣女人,1703
真心话大冒险,1514
特工争风,1785
普罗旺斯惊魂记,1590
老雷斯的故事,1372
疯狂的蠢贼,1361
谍影重重4,1330
纽约行动,1293
秘鲁大冒险3D,1467
百万巨鳄,1286
诡爱,1225
变节-潜罪犯,1242
幻影追凶,1268
亲家过年,1202
忠诚与背叛,1600
猪猪侠之囧囧危机,1210
安娜卡列尼娜,1315
金箍棒传奇,1081
伤心童话,1086
半夜不要照镜子,1206
天生爱情狂,1127
形影不离,925
浮城大亨,930
目击者,878
神探亨特张,845
青魇,857
铁线虫入侵,743
冰雪11天,873
地下室惊魂,740
夜店诡谈,692
给野兽献花,811
杀手欧阳盆栽,576
秘密花园,544
凶间雪山,755
爱在那一天,570
无间罪：僵尸重生,580
超蛙战士之威武教官,505
国王的演讲,650
兵临城下之决战要塞,520
宝岛双雄,730
乐翻天,580
爆笑角斗士,500
我是大熊猫,413
三个未婚妈妈,472
2012喜上加喜,600
飞越老人院,523
宝贝女儿好妈妈之吃记忆的大雪球,460
新妈妈再爱我一次,592
荒岛情未了,420
重返大海,385
一次别离,440
恋爱三万英尺,336
饮食男女2012,470
玩命时光,255
犀利人妻,290
豪门生死恋,195
艺术家,424
异度迷局,293
稍安勿躁,150
邂逅幸福,153
浮出水面的影子,198
毕业那年,87
西游·降魔篇,124625
钢铁侠3,75320
致我们终将逝去的青春,71758
中国合伙人,53761
北京遇上西雅图,51909
小时代,48349
超人：钢铁之躯,39393
疯狂原始人,39393
007：大破天幕杀机,37595
星际迷航：暗黑无界,35342
霍比特人1：意外旅程,31536
天机·富春山居图,29982
一代宗师,28780
不二神探,28375
厨子戏子痞子,27237
虎胆龙威5,20093
101次求婚,19990
分手合约,19249
云图,17008
盲探,20924
魔境仙踪,16406
快乐到家,15352
毒战,14679
遗落战境,14817
喜羊羊与灰太狼之喜气羊羊过蛇年,12491
生化危机5：惩罚,11040
侠探杰克,9706
重返地球,21449
逆世界,7371
笑功震武林,7014
洛克王国2圣龙的心愿,6943
悲惨世界,6299
忠烈杨家将,6169
天台爱情,11977
百星酒店,5526
潜艇总动员3:彩虹宝藏,5718
巨人捕手杰克,5407
致命黑兰,5016
劫案迷云,4422
巴啦啦小魔仙,5173
辛巴达历险记2013,3885
开心超人,3540
赛尔号大电影3之战神联盟,7629
在一起,3288
特警判官,3004
太极侠,2748
越来越好之村晚,3001
枕边有张脸,2351
同谋,2252
圣诞玫瑰,2344
电梯惊魂,2219
夺宝联盟,2223
魁拔之大战元泱界,2520
被解救的姜戈,1784
孤岛惊魂2,1671
201314,1324
爱神,1209
赤警威龙,1278
叶问：终极一战,1111
女蛹,1189
萨米大冒险2,1249
杀戒,946
绿林大冒险,916
逆光飞翔,887
临终囧事,779
暗恋99天,703
波鲁鲁冰雪大冒险,1219
愤怒的小孩,844
金太狼的幸福生活,560
圣龙奇兵大冒险,570
大叔，我爱你,476
止杀令,449
夺命追踪,816
铁娘子：坚固柔情,560
人间蒸发,431
爱情银行,535
咒丝,743
楼,339
一路狂奔,338
午夜微博,535
北漂鱼,332
百家乐翻天,221
杨光的快乐生活,207
变身超人,237
初恋未满,225
星爸客,82
喜剧王,59
西柏坡2：王二小,170
闯堂兔2疯狂马戏团,2099.5
龙骑侠,1042.7
博物馆奇妙夜3,32295.7
一代宗师（3D）,6289.2
重返20岁,36590.3
前目的地,1235
安妮：纽约奇缘,345.4
亡命地中海,879.3
天生有福,2.5
功夫（3D）,2556.9
桔子的天空（陕西省）,15.6
暴走神探,2454.5
谍·莲花,2057.7
第七子：降魔之战,17284.7
奇缘灰姑娘（广东省）,22
霍比特人3：五军之战,76579.9
黄金福将,125.4
我要你开花,77.8
味道中国,81.7
怪谈,757.7
青涩日记（广州地区）,41.9
奔驰的大葱,25.8
热血男人帮,212.6
坚不可摧,3682.5
奔跑吧！兄弟,43407.5
熊出没之雪岭熊风,29534.7
时光大战,44.9
宝贝，对不起,497.1
喜羊羊与灰太狼7,6774.2
摩尔庄园3：魔幻列车大冒险,893
有种你爱我,6812.6
热情奏鸣曲,8.9
守望女,1.6
神探驾到,3737.5
蜡笔总动员,662
一路惊喜,6970.2
死亡之谜,244
饥饿游戏3：嘲笑鸟(上),22487.6
有一个地方只有我们知道,28338.7
深海挑战,240.5
新年行动,237.1
我只要我们在一起,307.4
甜蜜蜜,1240.5
爸爸的假期,11617.3
冲上云霄,15628.4
新年来啦之大闹除夕,69.8
天将雄师,74382.8
爸爸去哪儿2,22339
狼图腾,69856.4
钟馗伏魔：雪妖魔灵,40892.2
澳门风云2,97444.8
兔侠之青黎传说,2973
超能陆战队,52613.9
吉星高照2015,1529.7
帕丁顿熊,9974.1
将错就错,3934.1
全能囧爸,83
美丽笨女人,38.7
大喜临门,776.5
北京·纽约,1904.7
木星上行,28426.6
天使：生命处方,8.3
母亲的梦想,27.2
18岁18天,0.2
海岛之恋,18.6
灰姑娘,44455.5
扑通扑通我的人生,559
封门诡影,2571.9
红包,23.9
飓风营救3,20425.4
失孤,21586
可爱的你,2168
璀璨的婚礼,7.4
菜鸟,191.8
一万年以后,2775.3
第七谎言,197.8
王牌特工：特工学院,48443.7
战狼,54388.9
咱们结婚吧,28446.9
暴疯语,4488.5
无敌小飞猪,308.2
冲锋车,2091.8
白幽灵传奇之绝命逃亡,2020.8
三更车库,789.6
公路美人,9.9
魔法总动员,4582.9
特功明星,304.7
速度与激情7,242655.6
我是女王,1554.7
枪过境,134.1
点对点(广东地区),0.1
十万伙急,128.3
念念,1390.7
贵族大盗,2280.4
陌路惊笑,157.7
万物生长,14832.3
疯狂外星人,17214.6
破坏者,2448.7
左耳,48520.9
赤道,20973.8
爱我就陪我看电影,906
少年毛泽东,74.9
闯入者,1003.6
何以笙箫默,35351.1
女神跟我走,38
我亲爱的小淘气（部分地区）,–
超能查派,10368.6
悬战,162.1
分手不分手,18.1
永远的守望,9.2
复仇者联盟2：奥创纪元,146418.6
旋风九日,1685.7
重生爱人,1988.4
夺命旅行,852.7
十二公民,1392.3
土豪520,3012.9
迷与狂,125.7
我的个神啊,11813.8
哺乳期的女人,27.7
阿里巴巴大盗奇兵,1574.2
明日世界,11842
屠魔战士,4701.1
哆啦A梦：伴我同行,53007.5
妈咪侠,14.4
金箍棒传奇2,551.1
天亮·分手,58
不能错过,3.6
潜艇总动员之时光宝盒,3385.2
超能兔战队,158.2
天边的孩子,7.8
末日崩塌,62946.5
顺风车,50.9
异种,508.2
搏击迷城,185.5
侏罗纪世界,142019.6
我是谁2015,550.4
再见我们的十年,535.2
杀破狼2,56015.6
分歧者2：绝地反击,11011.9
我的男友和狗,2418.3
少年班,5064.8
致命对决,130.1
惊魂电影院,869.5
摇滚英雄,180.5
约定倒计时,67.7
横冲直撞好莱坞,32217.7
恋爱排班表,83.7
拳霸风云,133.2
无法证明,14.5
对风说爱你,277.8
再次出发,2027.1
听说,243.9
午夜43路,850.9
因为谷桂花,22.9
小猪班纳之梦想大帽险,448.9
三只小猪与神灯,2380.6
"
默守那份情
",77.9
道士下山,40060.5
我是路人甲,6318
罪恶赎金,471.7
简单爱,21.7
西游新传2：真心话大冒险,244
张震讲故事之鬼迷心窍,2091.5
汽车人总动员,583.4
少女哪吒,52.2
小时代4：灵魂尽头,48841.7
西游记之大圣归来,95592.9
栀子花开,37888.7
猪猪侠之终极决战,4542.5
亲，别怕,226.1
大宅男,32.5
捉妖记,"243653.9
"
煎饼侠,115944.8
碟仙惊魂,–
小羊肖恩,5374.5
爱情魔发师,19.2
模仿游戏,5250.5
奥拉星：进击圣殿,847.5
赛尔号5：雷神崛起,5657.7
守梦者,28
命中注定,6791.6
通灵之六世古宅,1652.3
危机行动,73.6
黑瞳(广东地区),961.6
等爱归来,71.3
王朝的女人·杨贵妃,13388.3
谜城,14881.6
太平轮(下),5101.4
巴黎假期,1791
美人鱼之海盗来袭,1729.7
男人制造,20.3
恐怖游泳馆,423.6
冰雪女王,402
轩辕剑传奇,315.5
一路向前,570.8
桂宝之爆笑闯宇宙,6417.2
破风,14522.9
新步步惊心,3220
黑猫警长之翡翠之星,6991.3
爱之初体验,321.7
红髅,341.1
时间都去哪了,21.2
小西天狄道传奇,8.8
情剑,30.8
我爸比我小四岁,330.4
滚蛋吧！肿瘤君,51064
洛克王国4,7671.9
宅女侦探桂香,4130.6
白雪公主之神秘爸爸,1112.5
狂野飞车,294.7
七月半之恐怖宿舍,1226.3
我是大熊猫之熊猫大侠,85
非你勿扰,45.9
新娘大作战,17325
恋爱中的城市,5360.6
战火中的芭蕾,1209.5
王子与108煞,156.9
双生灵,309.5
终结者：创世纪,72473.7
这里的黎明静悄悄,729.2
烈日灼心,30464.9
刺客聂隐娘,6136.7
心跳戈壁,3.7
三城记,1222.2
我是奋青,51.2
百团大战,41137.5
犹太女孩在上海2,76.6
诡劫,256.6
大变局之梦回甲午,17.7
男神时代,822.3
情敌蜜月,1029.3
角逐,5.6
华丽上班族,4720
开罗宣言,693.8
枕边诡影,398.7
穷途,32.9
魔镜奇缘,1553.4
少年杨靖宇,0.7
落跑吧，爱情,1303.4
幸福很囧,5
亚马逊萌猴奇遇记,1547.8
碟中谍5：神秘国度,86894
纯真年代,0.1
启功,40
东莞女孩,10.5
星语心愿之再爱,520.9
1980年代的爱情,174.5
斗地主,80.8
小黄人大眼萌,43549.7
像素大战,10093.3
别有动机,1188
暗杀,4695.9
人皮拼图,405.3
墓穴迷城,244.8
使命召唤,398
黄河,5.6
诱狼,836
逆转胜,39.9
诡打墙,134
港囧,161223.9
第三种爱情,7320.7
魔镜,1034.9
长江7号：超萌特攻队,828.6
夏洛特烦恼,144069.2
解救吾先生,19581.4
九层妖塔,68220.1
巴啦啦小魔仙之魔箭公主,3826
天眼传奇,404.7
极地大反攻,391
诡宅,–
头脑特工队,9719.5
受降前夕,–
天各一方,2.7
家有虎妻,25.1
妈妈让我再爱你一次,36.1
小王子,15837.1
喜马拉雅天梯,1051.4
心迷宫,1015.8
魔卡行动,275.3
零点杀机,44.9
蚁人,67155.6
笔仙魔咒,1038.5
幸存者,942.2
小飞侠：幻梦启航,2840
浪漫天降,781.6
探灵档案,329.7
既然青春留不住,5017.1
业火的向日葵,8158.7
龙在哪里？,2074.5
猛龙特囧,631.3
家在水草丰茂的地方,75.6
回到被爱的每一天,162.9
精灵旅社2,11962.2
幸福很囧,19.3
魔比斯环（3D）,–
钢铁，是这样炼成的,9.9
十七岁,392.5
半夜叫你别回头,851.9
山河故人,3218
兔子镇的火狐狸,247.3
我是证人,21514
囧贼,21.9
我的诗篇,40.2
绝命海拔,10209.9
我的处女地,150.1
移动迷宫2,19659.9
雨夜惊魂,244
史努比：花生大电影,3660.4
剩者为王,6139.8
前任2：备胎反击战,25152.9
激战黎明,27.9
时尚女郎之女人江湖,2.2
我的青春期,1227.9
007：幽灵党,54161.5
年少轻狂,1306.5
陪安东尼度过漫长岁月,6257.2
恐怖照相机,–
男二本色,6.2
昆塔：盒子总动员,–
我的少女时代,35929.3
灵臆事件,399.2
十月初五的月光,4165.7
一个勺子,1902.8
藏羚王之雪域精灵,475.9
闺蜜心窍,–
遭遇海明威,22.2
饥饿游戏3：嘲笑鸟（下）,14333.2
玩命速递：重启之战,12823.9
痞子·洛克,14.7
一刻十年,11.5
火星救援,58585
诡影迷情,340.1
不速之客,–
坏蛋必须死,4692.2
消失的凶手,7691.4
摇滚水果,52.3
火云端,7.7
海绵宝宝,5665.2
怦然星动,15933.2
极盗者,24808
不可思异,11167.2
杜拉拉追婚记,4963.5
从天“儿”降,5633.5
正果,15.7
不能错过,13.5
师父,5478.4
我是大明星,7.9
梦幻佳期,45.8
擦枪走火,547.9
极速风流,2002.7
东北偏北,89.2
催命符,–
最美的时候遇见你,154.9
全力扣杀,75.9
电商时代,45.1
紫霞,45.9
北京时间,3015.7
咕噜咕噜美人鱼,1017.5
圣诞大赢家,533.7
没女神探,200.6
寻龙诀,168214.3
诡娃娃,286
万万没想到：西游篇,32232.2
老炮儿,90260.5
分手再说我爱你,1273
恶棍天使,64922.5
青春一战,–
一念天堂,8264.2
唐人街探案,82337.5
索命暹罗之按摩师,247.8
探秘者,26.9
亲密的陷阱,–
一切都好,2623.4
皇帝的新装之圣诞大明星,67
小门神,7868.5
冰美人,5.3
神探夏洛克,16136.8
舌尖上的新年,193.5
荒村怨灵,395.5
星球大战：原力觉醒,82557.3
通灵神探,3538.9
极限挑战之皇家宝藏,12551.4
消失爱人,6419.6
最后的巫师猎人,17989.1
国酒,1021.4
恋爱教父之三个“坏”家伙,113.7
我很帅,1.8
熊出没之熊心归来,28775.1
恶灵之门,514.2
真相禁区,4203.5
一家老小向前冲,238.3
云中行走,9082.1
爱在深秋,113
请把你的窗户打开,4.7
爸爸我来救你了,98.6
谎言大爆炸,88
果宝特攻之水果大逃亡,833.9
恶人报喜,2754.4
猿创世界之熊孩子部落,85.7
鼠来宝4：萌在囧途,6267.3
小小校长,7.8
欲链迷情,–
功夫熊猫3,100200.4
我的“狐朋狗友”,74.6
致我们终将到来的爱情,805.3
蒸发太平洋,3504.8
风口青春,4.9
非同小可,5.2
过年好,5404.8
西游记之孙悟空三打白骨精,120101.7
澳门风云3,111818.8
年兽大作战,3451.2
美人鱼,339211.8
断片儿,1.3
奔爱,4751.6
谋杀似水年华,1349.8
我最好朋友的婚礼,3745.3
高跟鞋先生,12996.7
天降,–
火影忍者剧场版：博人传,10322.2
青蛙王国之冰冻大冒险,434.3
夺命枪火,182.8
卧虎藏龙：青冥宝剑,25625.3
致命怪谈,113.2
恭喜发财之谈钱说爱,277.1
多多岛之迷失宝藏,1796.7
诡娃,525.6
当我们年轻的时候,30.6
圣斗士星矢:圣域传说,3787.1
末日迷踪,3539.9
叶问3,77028.9
谍影特工,2956.3
地心营救,2347.7
你是不是我的爱人,8.8
疯狂动物城,153033.4
爱情麻辣烫之情定终身,1735
哪一天我们会飞,502.2
同城邂逅,121
箭士柳白猿,332.4
灯塔下的恋人,20.7
我不是王毛,268.8
笨贼别跑,397
床下有人3,926.9
神战：权力之眼,23541.9
哑孩儿,–
不速之客,382.4
寻找心中的你,53.7
飞鹰艾迪,670.5
女汉子真爱公式,6338.2
洛杉矶捣蛋计划,898.2
情比山高,2.6
恐怖禁忌之红旗袍,387.2
荒野猎人,37740.1
蝙蝠侠大战超人,61908.2
缘份,1391.7
半熟少女,232.9
回乡逗儿,44.2
喜乐长安,171.3
恐怖将映,607.2
白毛女,587.6
假装看不见之电影大师,9.2
一夜危机,6.9
我的特工爷爷,32443.8
火锅英雄,37054.2
灵偶契约,1688.9
轩辕大帝,151.8
蜜丝炸弹,–
睡在我上铺的兄弟,12782.3
太空熊猫英雄归来,641.8
摩尔庄园3：魔幻列车大冒险,1063.8
我的老婆是明星,147.8
伦敦陷落,33981
午夜寻访录,104.2
小角色,3.5
隔壁惊魂,104.5
垫底辣妹,3757.9
奇幻森林,97935.3
不朽的时光,72.8
纽约纽约,955.2
废柴特工,1993.8
冰河追凶,4320
猫脸老太太,586.1
国家利益,71.8
情花谷,17
失眠男女,223.8
我的1000万,19.5
女神时代,22.2
恐怖照相机,133.9
猎神：冬日之战,10632.2
我的新野蛮女友,3419.2
谁的青春不迷茫,17990.4
刑警兄弟,3026.6
魔宫魅影,8843.9
梦想合伙人,8101.4
北京遇上西雅图2,78678.1
大唐玄奘,3303.2
阿里巴巴：所罗门封印,619
马小乐之玩具也疯狂,742.3
青蛙总动员,1009
风铃上的卡片, –
美国队长3,124626.6
百鸟朝凤,8691.2
判我有罪,865.9
布基兰,5.3
妄想症,164
男神抱抱,31.5
雏鸟的天空,2.7
幻体：续命游戏,3565.3
再见，在也不见,1148.1
超脑48小时,10355.2
别开门,41.6
笔仙诡影,733.6
谎言大爆炸,88
购物女王,27.1
愤怒的小鸟,51393.7
分歧者3：忠诚世界,12208.2
夜孔雀,3318.1
钢刀,939.6
708090之深圳恋歌,42.7
死亡笔记,368.8
整形师·脸,307.4
在雨中,0.8
爱丽丝梦游仙境2,38712.9
山那边有匹马,26.7
妖医,876.1
糖果世界大冒险,506
小蚂蚁之环球大冒险,110.8
蜜月酒店杀人事件,762.2
水果宝贝之水果总动员,392.6
冬天里的春天, –
反转星球, –
斗龙战士之星印罗盘,620
动植物大战,144.8
X战警：天启,80284
记忆碎片,361.2
提款机,17.1
死亡游戏,551.9
魔兽,147214.9
泰迪熊之玩具大战,731.2
我们毕业啦,291.9
筷仙,1082.6
海底总动员2,25420.8
当流星划过天际,515.9
练胆儿,23.9
山花烂漫时,11.2
我叫MT之山口山战记,1216.3
海洋之恋,56.1
南口1937,168.8
三人行,10044.5
大火种,1044.3
独立日：卷土重来,50320.6
近在咫尺的爱恋,193.6
惊天魔盗团2,63891.4
育婴室,805.2
赏金猎人,21346.3
魔轮,784.2
终极胜利,106.1
党的女儿尹灵芝,74.2
恐怖笔记,260.3
绝战,61.4
古田会议,108.2
丑小鸭历险记,432.2
忍者神龟2：破影而出,39356.3
大鱼海棠,56520.2
寒战2,67820.3
致青春·原来你还在这里,33679
冬,30.3
张震讲故事之合租屋,442.8
发条城市,1104.6
摇滚藏獒,3964.6
再生之乐,37.3
路边野餐,646.6
惊天大逆转,7864.8
超级保镖,551.8
快手枪手快枪手,5348.8
陆垚知马俐,19206.6
笔仙撞碟仙,522.6
超能太阳鸭,1874.5
泰山归来：险战丛林,30610.5
绝地逃亡,88940.1
泡沫之夏,811.2
少年师爷之大禹宝藏,154.9
巴霍巴利王：开端,749.7
天亮之前,3640
哆啦A梦：新·大雄的日本诞生,10361
刺猬小子之天生我刺,823.4
恐怖爱情故事之死亡公路,74.1
魔都凶音,414.8
老阿姨,1111.7
红色警戒999,708.7
六弄咖啡馆,654.5
封神传奇,28394.3
宝贝当家,1527.7
神秘世界历险记3,6545.9
催命符,237.1
情况不妙,886.6
毒中毒,19.5
爱宠大机密,38923.4
龙拳小子,495.5
盗墓笔记,100441.4
夏有乔木 雅望天堂,15640.7
古曼,363.2
谎言西西里,1807.3
使徒行者,60625.6
海洋之歌,1552.4
我们诞生在中国,6653.8
危城,16737.4
微微一笑很倾城,27583.5
那件疯狂的小事叫爱情,3659.2
诺亚方舟漂流记,1238.5
岛囧,4
火海凌云,3078.7
精灵王座,2502.4
七月半2：前世今生,709.3
诡咒,6.5
终极硬汉,492.2
新大头儿子小头爸爸2,9021.1
吉祥宝宝之我是食神,30.2
一棵心中的许愿树,4.4
他是龙,6015
谍影重重5,44710.7
冰川时代5：星际碰撞,44727.7
天使请吻我,2.3
低碳爱情,0.9
疯狂的疯狂,2.9
惊天绑架团,1354.7
爸爸的木房子,9.8
喊·山,87.8
在世界中心呼唤爱,1106
花样厨神,241.7
幸运是我,96.2
诡新娘,399.6
