,电影讲述一对情侣的一段刻骨铭心但无可挽回，只能坦然告别的五年感情生活。没有泛滥的狗血和俗套的生离死别，只有那些被时间和现实冲淡在琐碎生活中、深深埋藏在内心里的甜蜜和对爱好的热情。那种每一点都契合的灵魂伴侣关系令人向往。再次来到最初相约的快餐店，记忆涌上心头，却只能流着泪怀念曾经的美好。这一段看到泪目。押井守、今村夏子、《牯岭街》、《塞尔达》、《新哥斯拉》、《怪奇物语》……编剧太懂了，每一个当代文青关注喜爱的影音书游等元素提及得恰到好处，直中要害而不显得做作或掉书袋。鲜花即使终会凋谢，盛放之时依然灿烂。
,当书签的电影票，跟你翻版的书架，自助信号灯下的吻，慢慢都会变成停在卓拉领地的塞尔达和看不进去的漫画。《花束般的恋爱》太典型了，因为太清楚我们相爱的模样了，所以不能骗自己继续做一对平凡的夫妇，时隔六年能留下第二个奇迹也挺不错。
,7分吧，豆瓣文艺青年特供片。看前半段觉得是非常做作和俗套的纯爱故事，到后半段才发现是讲小众文艺青年被迫社畜化的辛酸，格局稍微打开了一点，但结尾男主角灌输的那套腐朽东亚恩爱观令我不适。天真的文艺青年总是误把臭味相投当成两情相悦，可是如果没有性的吸引，有再多相同的小众兴趣爱好也不过是做知己或者兄妹，关爱情什么屁事。我倒是看上他俩在多摩川边上租的那套房子了。【JSZ万达】20220305
河南,因书影音的局部吻合而喜欢也不过是自身的自恋在对方身上的投射，与爱情无关。终究也不是同一类人，只是误以为是同一类人。没有付出、体谅、关爱、温暖，那些微小的兴趣爱好真是太贫乏了。
,开头有多甜，中间就有多苦，结尾就有多酸涩～人不是因为喜欢相同的东西才喜欢上彼此的，而是因为注定就会喜欢上对方的两个人，会通过各自喜爱之物发现彼此而已～本片另一个重要启示在于结婚率的降低，很大程度源于女性自主意识的觉醒，比起结婚，她们现在更想要的是幸福。
,前半部分完全是坂元特色的时代误植了。到底是谁毁了文艺青年的爱情，还是说爱情本就是文艺消费品所编织的幻梦...
,"真正美好的热恋记忆，是我们翻唱对方最喜欢的歌曲，是我们录下对方卡拉OK时的囧态，没有晚风的河边小道能让心跳加速，没有变色的信号灯能让时间静止，哪怕生活似一团乱麻般缠绕的耳机线，也可以毫无顾忌地持续同频共振。
开始，并不是结束的开始；结束，也只是开始的结束。"
,尽管中段还是有点套路，还是给五星吧，为前一个小时几乎每个设计都击中我心，以及没那么落俗套又感动满满的结尾。依然是金句频传+共情感爆棚的坂元裕二，不新鲜的一个主题竟能写得这么好看，他真是太会写有点奇怪的人，和一段感情中的那些小心思了。
,所有恋爱很久但没有走进婚姻的人都会有一样的过程，像这样的过程。
甘肃,"如果女生告诉男生花的名字, 男生这辈子一旦看到那种花, 就会想起那个女生……"
,感觉是十年前豆瓣恋爱小组认识的两个人，后来男的工作太忙，不上豆瓣了。
,有花束但没什么激情。
,1，值得那些只会拿绝症和死亡来妄图打动人的编剧学习。2，恋爱和生活是两回事——again 说无数次了。3，想起了好几个小组贴和广播，大意是想起一年or两年前每天写文描述爱得热火朝天的，再去看，99%的已经分了。
,开头还以为又是个坂元式的段子集合片，但卖相太好了就凑合接着看吧，看到后来连段子也懒得编了，人物完全悬浮，时不时给你来句“做个普通人好难啊”之类的台词让观众自行代入，情节全是不走心的翻篇儿，没劲～
,并没有特别触动到= =毕竟我好像也有在豆瓣经历过发现有人在评论里说话特别不中听，过去拉黑发现阿哟，相同爱好几乎过百。对于轻小说也好，动漫也好，音乐也好游戏也好的喜欢，感觉就是吃饭唱歌一样的现代娱乐，并不是什么三观，支撑不了年轻人从学生到自力更生的转型期。但是最后的结局还是慢美好的，拉开一段距离以后，也许又能更真实的了解安全距离和彼此体谅。
,于我爱好是一个很弱的联结，排在外貌人品性格生活习惯之后，文艺类爱好甚至排在运动类爱好之后，因为电影看到最后一定会分岔，但踢足球不会。两人商量决定分手后，一下子情绪乐观起来，话也多了，放松坦诚了，一起打游戏看书了，气氛也快乐了……所以恋爱到底是为了什么呢？
,大多数男性是这样的，但凡有着一些责任心，都会从怀揣梦想的文艺青年变成为了生活不得不屈服于现实的忙碌上班族。而大多数女性也是那样的，希望爱情永远存在于两人之间，很多年以后都一样，如果没有爱情，也不想步入婚姻。而经历了社会的各种毒打和洗礼后，我们终将认识到，快乐其实一直都是自己给的，包括那些极致的感动和浪漫。
,有一些共同的喜欢 那不叫爱情 只能说是爱好
,"像是日本版《爱乐之城》？

开头非常惊艳，台词也写得好，但后面有些台词有点莫名其妙，逻辑不是很通或者是牵强（比如女主出场自我介绍那一段就非常无厘头）；对于两人相似度的刻画要么就是有些过于刻意要么就是量子纠缠（同框对称拍摄会更好一些），因为这个世界上几乎不存在一模一样的人...

虽然讲的是文青之恋但我觉得有点伪文青，因为大多数时候只是报菜名式地列作家名字，只说“我喜欢谁谁谁”而并没有展开来讲，显得非常空洞，看的过程中我并没有产生男女主都很有内涵的感觉，而且两人的对话一些完全把观众隔绝在外。类似题材相同结局的《爱乐之城》做得好多了，至少爵士乐是贯穿始终的。

BTW押井守真是梦幻联动，很多台词看出来编剧真是个老二次元了～"
,【18/HKIFF45】ありがちな恋愛、一般來說看了也沒什麼用，但這一部麥和絹ありがちな恋愛，看看又何妨。兩個人的相遇的確浪漫，比起他們意氣相投的對話，我更愛他們的pair look。作為一個還沒放棄希望來任由社會無情榨取的人，覺得麥那些無意間說出口的話的確是有點「沒有心」，因為自己的夢想被剝削就說服絹甘願步他的後塵。雖然開始是結束的開始，但結束也是結束的結束或者說新的開始，花期會再來。聽到「クロノスタシス」的時候連我都有點激動了。在文化中心看到了蘇打氏的河田大貴臉我也算是有點開心的。配角陣容也像花束一樣很驚喜，細田佳央太x清原果耶我太可以了！
,与志趣相投的人投身爱河。共同的喜好，共同的话题，让青春的情愫加速破壳。文艺青年热爱文艺，向往爱情。一起看艺术电影，谈论心喜的作家，甚至还有相同的审美。像新鲜的花朵被人采摘捆成花束，花束娇艳，被放进生活这个水瓶中，日复一日，鲜花终究还是要枯萎凋零。理想与现实总有出入，这个话题早已屡见不鲜。可看着生活对人们的改变如此之巨却仍不免伤感。也渐渐明白为何人们会以“归来仍是少年”作期许。化用刺猬乐队《火车驶向云外，梦安魂于九霄》里的一句歌词，当初的热情终将消散，但永远有人正怀揣着尚出世的热情。
,本人悟出的道理：上班为资本卖命千万不能太真情实感，无论如何也一定要抽出时间看漫画看电影打游戏啊！
,没想到我的2021年最佳电影居然是一部日本片，虽然有些难以置信，但为了不让这个结果有变数，接下来四天我就不看其他电影了，因为我真的很喜欢这部电影。反套路的爱情片，没有樱花树下的美丽邂逅，只有因为买厕纸错过末班地铁的女主和忘记充值地铁卡的糊涂蛋男主，他们在居酒屋彻夜倾谈，发现彼此有无数的相同爱好、相见恨晚，我不知道有什么比100%合拍的人恋爱更甜蜜的事，可我知道没有什么比文艺青年在经历社会的毒打以后 放弃画笔拿起成功学的书更悲哀的事。电影名字叫做《花束般的恋爱》，他和她的恋爱花期 只有5年，最后，他们去了当时表白的餐厅分手，一对学生情侣坐在他们当年的座位畅谈文学、电影和相投的喜好，仿佛看见当年的自己。因为记得相爱时的模样，所以才无法忍受现在的难堪。就像失散多年后重逢的曼桢和世钧，再也回不去了。
,年轻很美啊！连看个储油罐都是浪漫的。但还是坚持所爱吧，别被狗屁领导pua后拿起什么《人生的胜算》这类狗屁书！
,男女猪大学毕业就能在首都租住两居江景房，房间里堆满喜欢的书影音游，还一来就有猫，这哪是社畜，这是遨游天堂的豆瓣大富翁好么！（被真·生活捶打的文青嘤嘤嘤）后半段感觉像是为分手而分手，他们这点生活小柴米小油盐在社会主义文青眼里根本不够看吧…文艺爱好本就不是人参全部，搞钱更快乐啊！（作为与豆友结婚的我不禁反思五秒：我为何没有给自己制造前男友？）
,眼见他俩好上了，眼见他俩分手了；眼见他俩志趣相投，眼见他俩同床异梦；眼见他俩无话不说，眼见他俩无话可说；眼见他俩穿着情侣鞋，眼见他俩的鞋不再同款；眼见他俩成为令别人羡慕的恋人，眼见别的恋人成为他们羡慕的对象····唉，有情人不能成眷属总是令人悲伤的！
,剧本有种更偏向电视剧而不象电影的感觉……但真的很戳心窝，前半部看得我想谈恋爱，后半部分则如同看着他们重复我曾经经历过的事情……花束总有花期，这一点上，港译还真是到位。另记，因为疫情，拖到今天才去影院看大屏幕，发现更多细节成了新乐趣：）
,开始也是因为共同讨论了一个不太出名的演员，四年之后知道了他喜欢那个演员是因为胸大🙃
,恋爱过的人都能在里面找到自己的影子吧。故事虽然俗套，看到最后还是忍不住流了一些眼泪，写评论的此刻眼眶依然湿润。爱情的开始是因为你我是活在同一个频率的人，爱情的结束是因为我再也无法融入你的生活。从“我的人生目标，就是和你维持现状”到“相比一个人的寂寞，两个人的寂寞更难忍受”，生活中有多少刺，扎破我们的各种念头，嘭嘭嘭，一地碎片。 如同李先生歌词里唱的，爱到最后我们都无路可去，似是而非或是世事可畏，有情有义又是有米无炊。但别怕美好的一切消失，咱们先来让它存在。
,“我人生的目标，就是和你维持现状。”这也是我曾经的想法。
,草，我太难受了，本片引起了本社畜极大的不适....现实中我们都倾向于成为女主，但最终很难不成为男主....淦他娘的资本主义😢
,共感在哪？太多流于机巧的镜像对称段落，这般生发于无菌试验场、容不下半点革命张力的恋情，剥开糖衣后注定只剩追忆潸然。如今的半圆写都会青年物语真比不上隔壁金子茂树，完全靠老本在硬撑，以往剧集中慢火烹调的生活细节和时代氛围，在影片高密度的内心os环绕下，俱都退化为只有布景功能的摆设。另外没搞懂这对怎么就从齁甜浪漫到了非分手不可的地步，不是说给的理由不够充分，而是这种命题式的写作太省事了，结局一眼望到头，画外音全靠各位痴男怨女自行脑补素材，遑论抛出真正深刻而有启发性的见解。
,从自恋到失恋
,把大多数人的恋爱全周期完整的还原了出来，探讨“没有感觉，还要不要一起生活下去”这个几乎每一对恋人都会面临的问题。好在细致，克制。但弊端也有，为了制造“天生一对”而设计的一个又一个穿着和喜好的巧合，在“四年之痒”后，又刻意让小麦变的死板生硬，不近人情。结局前，两人餐厅分手，又碰到跟他们当年几乎完全一样的，初入爱河傻气懵懂的小情侣，这才情感彻底爆发，这一切都稍显编排，自然没那么动人了。
,开始总是分分钟都妙不可言。
,文艺的人都是感情丰沛的人，而感情丰沛的人注定永远孤独。
,人真的好容易被这种虚幻的“默契感”吸引啊，看似很了解彼此，但是连最直白的性格也不愿意显露出来，恋爱中做到坦诚似乎挺难的。完全不是被生活打倒哦，只是被自己打倒了，最爱的只是你自己，可却没想过承认，和谐的两性关系需要沟通啊...需要真诚的沟通啊....不过最爱自己的人啊，从没想过直视自己，又怎么能指望他向对方吐露的是真实的他呢。
,所以我从一开始就选择以朋友的身份爱你
,庆幸自己还是会被这种故事感动
,"8.0+

起初我在想评论爱情像是股票，有的高开低走，有的低开高走，有的低走停牌，有的高开重组，模式重多，再强的高手也会翻车。

然后听到了“克洛诺斯塔西斯”，“你知道‘停表错觉’吗？就是当你看向时钟的那一刹那，刚好和生日是同一数字”就知道中了，原来世界上不是只有我一个人经常看到自己的生日。

就像千万次的擦肩而过，等来了一个回眸，可能他只是在看别的风景，但这样的误会也很美。如果有一个契合到心动的人，哪怕结尾无疾而终，能够遇见，也是此生无憾。

今天是2021年7月22日，晴。这是今天看的第四部8.0+/10的电影。好怕下一部会毁了今天的奇迹，但还是决定再看一部。"
,甚至还没开始写谁做饭，谁做卫生，谁给猫铲屎。。。
,恋爱结婚并不是要找一个和自己一样的人，而是能和你互补的人。
,电影的前半段好青春好甜蜜，后面的故事告诉我们一个道理，如果放弃梦想屈从于现实，或许也就同时放弃了热爱，蜕变成了俗人，就不可爱了，在别人眼中就发生变化了，随之而来吸引力就下降了。所以太现实了适合做朋友，不适合做情侣，环境持续会变，共同点也就会变，不同点一直存在，所以互补更重要，太相同了，分手很难受的。
,苏打进步惊人，真的太会哭了，而让叔也精准地演出了世故的爹味帅哥。影片在让叔的分量把握上是令人满意的，给多了就偏离中心了。但终究还是个剧集SP的体量而不是部大荧幕电影。论述某一世代的情感和精神状态，塞满了灵光一现的台词，但坂元裕二终究只是能被营销号截图的金句生产机本身，处在掉书袋的危险边缘的文本停留于表面上的年代元素罗列让他无法成为伍迪艾伦，而东一榔头西一棒槌的台词内容之虚浮又让他离侯麦差了十万八千里。他眼里的许多个状态都可以简化成碎片式的一个个瞬间，拼凑好了就是《最完美的离婚》，拼凑得不那么像回事就是本作了。但我实在是不懂，因为有共通点而在一起倒是能理解，但选择分开的理由未免太潦草，我无法被说服。毕竟影片极力烘托二位是遗世独立的霓虹文青，那早该懂得寂寞的本质了吧，不然天天那些书读哪去了…
,不如有声小说吧，这样可以减少很多尴尬的表演
湖北,人类是真的孤独，只是做过和自己相同的傻事，就认为爱他。
,这么好的爱情都要分手，他们到底对人生和爱情有着什么不切实际的幻想....
,谢谢你坂元！请多写一点！
重庆,"    菅田将晖很特别。和张国荣感觉很像。什么个性的角色都能演绎得自然，有着慵懒的松弛感和略带俏皮的少年气，光是看着他就能感受到他的魅力。
    电影很不错，日常，可以安安静静观影。感受到他们有多契合多甜蜜，到后面感情变淡开始分手就有多伤。有点难过。
     爱情是一个很难说清楚的事。两个人如此默契，有说不完的话。可是也会走到没有话可说的地步。
    感情是真的，遗憾是真的，不爱了也是真的。没有谁有错，只是几年之后的我们步调不再一致罢了。
    找个人结婚生子共度余生，没有爱情也能成为和和睦睦的一家人。但这些事和其他随便一个人都行，可你不行。你是我曾那么爱的人，所以我接受不了和你继续在一起，却没有爱了。
   “过普通的生活好难”。我们那么努力想创造更好的物质条件，可心却越来越远。"
,中间的部分挺有意思，无论一男一女就算文化消费习惯多么相似，放在一个房间同居也是要不做爱要不吵架要不各过各的，这部电影关注的也不只是什么矫情的“爱情保质期”，是父权和消费社会的意识形态并存放大了两性间命运的分歧，工作与娱乐、成熟与幼稚、责任与自由等对立项刺穿了文化产业的幻觉。作为文化消费者的共鸣就像影片的开头和结尾那样空有一种きれい感，穿着搭调的时髦衣服去约会只是消费社会的泡沫。
,坂元裕二写过一个剧叫《最完美的离婚》，现在终于完成了“最完美的恋爱”，完美就完美在绢和麦有最完美的分手。
,25岁看完大概会觉得很唏嘘很遗憾，35岁看完内心毫无波澜，嗯，人类真的要是没有爱情就好了。
北京,爱情大多起始于两个人的相似，终止于看到越来越多彼此的不同，即便是天造地设的灵魂伴侣，也无法在柴米油盐的现实生活面前笑着全身而退。当两性责任的差异折合成了情感的失衡，当忙碌的工作成了为对方牺牲的代价，我选择现实养家糊口，你为什么却可以投奔理想？周而复始的生活消磨着彼此的分享欲，生存的压力分裂着曾如胶似漆的伴侣，只可惜看似洒脱的分手同最初梦幻般合拍一样空中楼阁，非黑即白与消极颓废的预设下五年的情感甚至不值得双方坐下来好好沟通，显然坂元裕二旨在将个体悲剧归咎于冷漠高速的公司文化与社会进程，却忽视了爱情本就存在花期，每一对情侣都会从激情过渡向麻木，真正的爱往往并非诞生于最初的电光火石，却恰恰萌生自日常磨合中那些被刻画成“情感变质”的妥协与沟通。
,我觉得他俩随时都好客气，更适合当一辈子soulmate的那种，特别是分手后还能住三个月，还能聊出轨的时候
,以爱情为外壳，展现了日本这几年时代的变迁，就业的残酷，以及大学的恋人如何过渡到进入职场。这部片男女主早期爱好是如此相似，就像是童话故事中的男女主一样。可是随着时间的流逝，激情退去，两个人的毛病也展现给对方，互相也会变的不耐烦。有了工作之后，生活的重心发生了改变。最后的结局竟然没有在摩天轮上说分手，而是回到餐厅。最后碰见了那对儿小情侣有点过于虚幻。最后依然同居好好搬家，没有大悲大吵大闹，我很喜欢这段情节的布置。最后的久别重逢没有互相打扰，含蓄内敛。看完这部电影我怕了，我怕我会随着时间而改变，也怕未来的我是我自己不喜欢的样子。这部片的真实，大于里面的爱情。
,确实是当下年轻群体们的恋爱状态，如花束般短暂。但是这部片为什么这么高分，我个人感觉非常寡淡。
,"整个片子都非常的stereotype,男主自从和女友分手后，就有兴致在家看电影吃冰淇淋了"
,坂元裕二您继续勤奋耕耘吧，太喜欢这种碎碎念、热爱并沉浸于生活细节中的编剧了。日本要是有豆瓣，他肯定是重度依赖者，每天从豆友的广播中，不知窥探到多少温情的生活。
,他们相恋更像恰好喜欢了那个孤僻又渴望被理解的自己… 志趣相投真的不是爱情合适的样子
,文艺-小资-社畜特供片。已经被奉为大神的坂元裕二，这次奉献的剧本不过是二元对立+填充新鲜细节的产物，说僵化套路刻板并不为过。但针对特定观众群，这种剧作模式+选对演员已经足够让人买单。2.5
,整体观感要弱于同卡司的《短剧开始》，后半部分过于啰嗦跟自说自话了，尤其是畅饮店分手的戏，又是日剧那套无限傻闪回。只能说，坂元裕二，考利斯马基你算是白看了。
,两个人的寂寞比一个人的寂寞更难受。
,有没有共同的兴趣爱好不是能，或者不能走到一起的原因。一个人可以读完整个图书馆的书仍然冷血，或者闻遍天下的花朵的依然狡诈。爱情是剥离掉这些表象之后的化学关系，即你关心什么，并愿付出何等的牺牲。
,明白了！最大的收获是记住了之后去明大前的bar蹲押井守！
,与其说是爱情的消逝，不如说是理想主义和文艺青年的幻灭吧。在现实社会，还想保持学生气是难的，是需要付出代价的。如果没有足够的“资本”（指代很多东西，不一定是钱），往往会很快就会妥协、沦陷、变本加厉。
,其实很重要的一点是：建立在消费主义上的审美是没办法和日常生活的物质性相抗衡的。人从恋爱进入婚姻的阶跃，必须是依靠现实生活而存在的。很庆幸的是我很早就理解到了这一点，没有把“文艺”作为沟通的标准，也一直坚持自己对于书影音的个人喜好，标准和追求永远是面向自己的，就算是最亲密的人也不能如此要求。虽然剧情一般，但是配色和细节处理，包括一些前后对照的镜头语言都做的很好，就还行。
,或许太过相似会更让人畏惧表现出任何异质 所以在“承认默契”的默契被打破之后 他们会坦陈很多“其实”——其实他们的默契从没有想象中那般坚实 又或者 其实一种更坚实的默契也不必是一段关系的起点——归咎于琐屑的生活终究是一种推卸 我在想 在关系无可挽回的变质中 或许任何人的转变都不是必要的——人不是在时间中流转 而是在时间中展开 高潮段落如此令人心碎或许也并不是出于“他们本可以..” 而是年轻的“他们终究会..”
,当初不敢告诉你小雏菊的名字，因为女生告诉男生花的名字，以后每次看到都会想起那个女生。如今大概庆幸当初没有说，实在无需有更多的事物沾上你我的回忆。
, 这就是为豆瓣而拍的电影吧。两个人的相遇像极了豆友见面，谈论着电影，书籍和音乐，说着旁人听不懂的异次元的话，穿着相同的帆布鞋。后来，租了河畔有阳台的房间，再后来，又养了绿植养了猫。这不就是俩人一猫的瓣狗生活么？电影名完美应和了爱情的开始与落幕，花束般的恋爱，有盛放时的绚烂，有凋落时的不舍。两个几乎兴趣爱好生活习惯完全一致的人，也不一定会白头到老。这是一部在豆瓣一定会打高分的电影，因为这就是我们正在经历或经历过的事。
,和《短剧开始了》简直可以当作平行世界看，因为演员重合的有点多？这种平和的分手比炽烈恋爱难多了……
,"▫️他们已经足够幸运，在刚刚好的时间，刚刚好遇到过彼此。
▫️所以年轻的时候就要抓紧时间谈恋爱啊！恋爱和过日子，不管在什么时代都是两码事，在生活的重量落在身上之前，赶紧享受无忧无虑只要喜欢彼此就是一切的灵魂共鸣，成为社会人以后，就回不去了。
▫️30岁之后，最触动我的都不是两人感情的裂痕，而是个人在社会中缓慢的消解。曾经热爱的东西会逐渐无法过脑，为生存奔波之后疲惫的只能用无聊的游戏来填充喘息的片刻。年轻的时候无法想象的一切，逐渐变比呼吸还自然，陈词滥调的油腻成功学渗透进毛孔，等你意识过来的时候，看着年轻人没有疲倦的笑容、小心翼翼伸向彼此细腻的触角，会觉得自己已经老了。
▫️再及，开头结尾的叙事结构，非常巧妙。本来以为是故事的开始，没料到已经是结局之后的尾声，冲击更大"
黑龙江,"作为院线约会配片可以打五星，当电影看要打三星。这么一部电影两小时真的太长了，前边恋爱和日本青年日常生活的部分还蛮好看，虽说巧合过多略微假地出戏。后边从世另我到巨大差异的部分就像是在讨论性别议题，前边不合理的一致都像是在控制变量。景观化的爱情和极为扁平和粗暴的转变与冲突，似乎所有的理想、趣味、努力都会随着“工作/步入社会”而烟消云散，转而走向极端的平庸与异化。我这几年的亲身经历让我相信理想和现实总是可以平衡地很好的，千万不要被软弱者和失败者的忠告蒙骗。
真正的理想主义者应该为后边轻易的妥协而感到愤怒，反而很多丧失意志的人，可能会从中找到些安慰，因为里面美好的是已经一去不复回的理想、天真和爱情。这种无法挽回的遗憾感契合了很多人的心境，让现实的平庸变得理所当然。"
,彼时的他们其实也不是特别“迷恋文艺”吧，对作品的热爱更体现在说不清的感受上，体现在人们如何重新观察天空、发觉光的变化、如何看待一片叶子在风中飘......很重要的是：人们如何看待时间。当男女主最后重新回到那个餐厅，而这次坐在了观众的席位，看到关于时间流逝的“电影”，而泪流满面冲出theatre，这时他们也许才真的在迷影了：一家常去的餐厅关门了，一本熟悉的刊物停刊了，一段热烈的旅程结束了，观众、听众、读者好像才开始真正读懂那些事物的意义，而最重要的并不是记得名字、准时赴约，或是持有什么&#39;been there done that&#39;的证据。/最后和前任打招呼那场戏堪称恶俗
